84423,77,M,1
94553,93,F,0
31382,36,F,1
559,1,F,0
82461,75,M,0
20645,26,F,0
83954,76,F,1
69811,64,M,1
16099,21,M,0
39191,42,F,1
85689,78,F,0
7202,10,F,0
35506,40,M,0
28072,34,M,0
60921,57,M,1
33854,38,F,1
21309,27,M,0
12047,16,F,0
72985,66,F,1
84676,77,M,1
64037,59,M,3
31866,37,M,0
67658,62,M,2
38769,42,F,0
9426,13,M,0
52237,51,M,2
94883,95,F,1
7175,10,F,0
93727,90,M,3
56319,54,M,0
61406,57,F,0
11060,15,M,0
13898,18,F,0
22256,28,M,0
28636,34,F,0
10287,14,M,0
45839,47,M,1
90305,83,F,3
48641,49,M,0
70210,64,F,0
93939,90,F,3
16308,21,F,0
85249,77,F,3
59719,56,M,1
76537,69,F,3
67196,62,M,1
37822,41,F,1
31890,37,M,0
45054,46,F,1
37054,41,M,1
46044,47,M,1
28895,34,F,0
79933,72,F,1
27434,33,M,1
41650,44,M,1
25034,31,M,0
65208,60,M,1
83984,76,F,1
40402,43,F,0
5022,7,F,0
19578,25,F,0
85737,78,F,1
30911,36,M,1
26588,32,F,0
47130,48,M,0
32073,37,M,1
74755,68,F,0
77941,71,M,1
26587,32,F,0
45890,47,M,1
42460,45,M,0
82685,75,M,1
63889,59,M,1
37985,41,F,2
29951,35,F,0
69673,64,M,0
37973,41,F,1
71687,65,F,1
53311,52,M,1
18224,24,M,0
21931,27,F,0
79008,71,F,3
2079,4,M,0
3918,6,F,0
43410,45,F,0
35962,40,F,0
46603,47,F,1
41728,44,F,0
25547,31,F,0
29465,35,M,0
91144,85,M,1
57536,54,F,1
85065,77,F,1
72207,66,M,1
77351,70,F,1
851,2,M,0
14574,19,F,0
57093,54,F,1
20906,26,F,0
12359,16,F,0
54025,52,F,1
75741,69,M,1
17750,23,M,0
13889,18,F,0
66406,61,M,1
47439,48,M,1
85268,77,F,3
39091,42,F,1
92383,87,M,3
39906,43,M,1
80714,73,M,1
46254,47,F,0
55802,53,F,1
54550,52,F,2
33962,38,F,1
41369,44,M,1
16148,21,F,0
47452,48,M,1
61186,57,M,1
94415,92,F,3
86659,79,F,1
11496,15,F,0
76887,70,M,1
31828,37,M,0
94494,93,M,1
80087,72,F,1
39768,43,M,1
64482,59,F,1
53012,51,F,2
21248,27,M,0
39491,43,M,0
89130,82,M,1
10548,14,F,0
8146,11,F,0
3479,6,M,0
25699,31,F,0
53747,52,M,1
75042,68,F,1
18311,24,M,0
8728,12,F,0
50656,50,M,1
65884,60,F,2
51639,51,M,0
76267,69,F,1
55254,53,M,1
31489,36,F,1
84016,76,F,1
26712,32,F,0
80361,73,M,1
30672,36,M,0
26961,32,F,1
17852,23,F,0
53614,52,M,1
36206,40,F,0
87687,80,F,1
6411,9,F,0
64762,60,M,0
33621,38,F,0
89679,82,F,3
80859,73,F,1
72265,66,M,1
60614,56,F,2
41202,44,M,0
8936,12,F,0
11570,16,M,0
89345,82,F,1
88564,81,F,1
55704,53,F,1
24737,30,F,0
78492,71,F,1
9191,13,M,0
61271,57,M,1
62678,58,M,1
64229,59,F,1
84431,77,M,1
80331,73,M,1
68981,63,F,0
4133,6,F,0
43214,45,F,0
41046,44,M,0
53804,52,M,2
42981,45,M,1
50471,50,M,1
18694,24,F,0
89418,82,F,1
23521,29,F,0
30687,36,M,0
89628,82,F,3
71678,65,F,1
84029,76,F,1
45821,47,M,1
48642,49,M,0
74780,68,F,0
78362,71,F,0
31127,36,F,0
46919,47,F,1
9184,13,M,0
1352,3,M,0
55170,53,M,1
67632,62,M,1
7669,11,M,0
60711,57,M,0
6385,9,F,0
46048,47,M,1
43553,45,F,1
34340,39,M,0
85100,77,F,2
67230,62,M,1
88828,81,F,3
39823,43,M,1
5371,8,M,0
67181,62,M,0
22678,28,F,0
21540,27,F,0
81631,74,M,1
66344,61,M,1
40583,43,F,1
27544,33,F,0
49392,49,F,1
73566,67,M,1
25992,31,F,1
61375,57,F,0
33015,38,M,0
21098,27,M,0
42360,44,F,1
10598,14,F,0
9546,13,F,0
47425,48,M,1
2306,4,M,0
52888,51,F,1
50545,50,M,1
38721,42,F,0
46219,47,M,1
91956,86,F,1
37781,41,F,1
16472,21,F,0
21835,27,F,0
93749,90,F,0
73691,67,F,0
54625,53,M,0
77316,70,F,1
2704,4,F,0
56565,54,M,1
84688,77,M,1
24732,30,F,0
29361,35,M,0
93782,90,F,3
24802,30,F,0
77393,70,F,1
23194,29,M,0
80014,72,F,1
63234,58,F,1
94976,96,F,0
39201,42,F,1
35032,39,F,1
31306,36,F,0
80225,72,F,3
11909,16,M,0
78754,71,F,1
26746,32,F,0
24490,30,M,1
82089,74,F,1
23093,29,M,0
81153,73,F,1
62691,58,M,1
50675,50,M,1
71972,65,F,3
83006,75,F,1
6039,9,M,0
82476,75,M,1
41539,44,M,1
10824,15,M,0
18316,24,M,0
9552,13,F,0
80776,73,F,0
89402,82,F,1
62349,58,M,1
5268,8,M,0
61112,57,M,1
80386,73,M,1
15516,20,F,0
6543,9,F,0
41397,44,M,1
30171,35,F,0
67112,61,F,3
24862,30,F,0
93704,90,M,3
14846,19,F,0
81923,74,F,1
68191,62,F,1
45253,46,F,1
78470,71,F,1
29533,35,M,0
63686,59,M,1
8137,11,F,0
30241,35,F,1
7868,11,M,0
80683,73,M,1
3933,6,F,0
8716,12,M,0
70384,64,F,1
71747,65,F,1
72327,66,M,1
47897,48,F,0
51109,50,F,1
72350,66,M,1
35382,40,M,0
61970,57,F,1
621,1,F,0
91937,86,F,1
81733,74,M,1
50411,50,M,1
55183,53,M,1
37492,41,F,0
73930,67,F,1
75966,69,F,0
91347,85,F,1
85928,78,F,1
22940,28,F,0
15451,20,F,0
22368,28,M,0
14451,19,M,0
31447,36,F,1
80639,73,M,1
58508,55,F,0
9332,13,M,0
1094,2,F,0
13955,18,F,0
91876,86,F,0
8272,11,F,0
18901,24,F,0
59319,56,M,0
22079,28,M,0
30256,35,F,1
10547,14,F,0
75730,69,M,1
30574,36,M,0
76488,69,F,3
76562,69,F,3
41606,44,M,1
40531,43,F,1
85114,77,F,3
38593,42,M,1
58716,55,F,1
81467,74,M,1
63518,59,M,0
66810,61,F,1
43502,45,F,1
80751,73,M,3
20301,26,M,0
47574,48,M,1
12130,16,F,0
59492,56,M,1
34576,39,M,1
64505,59,F,1
36128,40,F,0
18455,24,M,0
4988,7,F,0
36490,40,F,1
86285,79,M,1
41428,44,M,1
28970,34,F,0
69518,63,F,1
14023,18,F,0
75350,68,F,3
56061,53,F,1
52257,51,M,3
82970,75,F,1
7033,10,M,0
68714,63,M,1
24130,30,M,0
71729,65,F,1
76116,69,F,1
69234,63,F,1
58756,55,F,1
26956,32,F,1
31730,37,M,0
33680,38,F,0
50335,50,M,1
36620,41,M,0
92242,87,M,1
64534,59,F,1
24918,30,F,1
66446,61,M,1
39762,43,M,1
31779,37,M,0
90014,83,F,0
22689,28,F,0
66292,61,M,1
51441,50,F,1
54524,52,F,1
6406,9,F,0
64403,59,F,1
34570,39,M,1
94521,93,M,3
42664,45,M,0
79189,72,M,1
77812,71,M,1
81241,73,F,2
53048,51,F,2
76811,70,M,1
22916,28,F,0
83456,76,M,1
29814,35,M,1
48029,48,F,1
69430,63,F,1
88005,80,F,3
45013,46,F,1
20743,26,F,0
55430,53,F,0
11233,15,F,0
73062,66,F,2
84244,76,F,3
65214,60,M,1
65227,60,M,1
39723,43,M,0
12194,16,F,0
5832,8,F,0
11438,15,F,0
33376,38,M,1
32667,37,F,1
73647,67,F,0
83681,76,M,1
85176,77,F,3
84064,76,F,1
89911,83,M,1
31840,37,M,0
14565,19,F,0
20631,26,F,0
88122,81,M,1
81744,74,M,1
21608,27,F,0
28287,34,M,0
71225,65,M,1
9531,13,F,0
33870,38,F,1
279,1,M,0
14936,20,M,0
91828,86,M,1
6751,10,M,0
58144,55,M,1
71059,65,M,1
9622,13,F,0
36973,41,M,1
2498,4,F,0
1252,2,F,0
61934,57,F,1
92874,88,M,3
22553,28,F,0
46865,47,F,1
35532,40,M,0
93122,88,F,3
67522,62,M,1
50891,50,F,0
34151,39,M,0
68434,63,M,0
10356,14,F,0
15741,21,M,0
76524,69,F,3
41948,44,F,1
15514,20,F,0
74300,68,M,0
52168,51,M,1
42962,45,M,1
3149,5,F,0
40343,43,F,0
81366,73,F,3
70057,64,M,1
14796,19,F,0
9662,13,F,0
92053,86,F,3
44860,46,F,0
48334,48,F,1
49242,49,F,0
29981,35,F,0
19852,25,F,0
83325,75,F,3
59499,56,M,1
22007,28,M,0
78005,71,M,1
1321,3,M,0
76147,69,F,1
28641,34,F,0
46344,47,F,0
2018,3,F,0
4604,7,M,0
40909,43,F,3
80872,73,F,1
82965,75,F,1
9631,13,F,0
53817,52,M,3
52202,51,M,1
46644,47,F,1
82536,75,M,1
17839,23,F,0
56543,54,M,1
74425,68,M,1
37345,41,F,0
37216,41,M,1
59908,56,M,2
32099,37,M,1
66660,61,F,1
52560,51,F,1
76608,70,M,0
66120,61,M,1
51894,51,M,1
84463,77,M,1
67619,62,M,1
51896,51,M,1
42284,44,F,1
94090,91,F,3
39603,43,M,0
94485,93,M,1
78172,71,M,1
24417,30,M,0
60048,56,F,0
38019,42,M,0
998,2,F,0
72389,66,M,1
45845,47,M,1
36234,40,F,1
33224,38,M,1
303,1,M,0
7223,10,F,0
81409,74,M,0
21209,27,M,0
13014,17,F,0
23296,29,M,0
68113,62,F,1
52766,51,F,1
2651,4,F,0
81105,73,F,1
85378,78,M,1
31329,36,F,0
54526,52,F,1
36578,40,F,2
71219,65,M,1
38591,42,M,1
57035,54,F,0
21828,27,F,0
13681,18,F,0
94313,92,M,3
19121,25,M,0
24391,30,M,0
48194,48,F,1
25044,31,M,0
50902,50,F,0
74700,68,M,1
59662,56,M,1
15340,20,F,0
83266,75,F,3
6223,9,M,0
43348,45,F,0
72269,66,M,1
11084,15,M,0
4615,7,F,0
51335,50,F,1
92546,87,F,3
2017,3,F,0
63530,59,M,0
73034,66,F,1
58894,55,F,1
69674,64,M,0
92197,86,F,3
72384,66,M,1
56419,54,M,1
60027,56,F,0
12769,17,M,0
78883,71,F,3
48614,49,M,0
76185,69,F,1
17805,23,F,0
70661,64,F,1
90993,84,F,3
11412,15,F,0
94117,91,F,3
23190,29,M,0
92542,87,F,3
19476,25,M,0
13265,18,M,0
59740,56,M,1
192,1,M,0
1706,3,F,0
17999,23,F,0
90621,84,M,3
74315,68,M,1
62077,57,F,3
49238,49,F,0
94565,93,F,1
72591,66,F,0
35207,39,F,1
55732,53,F,1
2425,4,F,0
43170,45,F,0
53807,52,M,2
7813,11,M,0
47355,48,M,1
64733,59,F,3
83701,76,M,1
55735,53,F,1
55390,53,F,0
37641,41,F,1
54876,53,M,1
40093,43,M,1
66386,61,M,1
63001,58,F,1
49131,49,M,2
66932,61,F,1
87143,79,F,3
56642,54,M,1
19244,25,M,0
60555,56,F,1
6898,10,M,0
24904,30,F,1
57586,54,F,1
62426,58,M,1
15509,20,F,0
13704,18,F,0
41617,44,M,1
17416,23,M,0
61679,57,F,1
5333,8,M,0
52840,51,F,1
21423,27,M,0
76269,69,F,1
90301,83,F,3
24036,30,M,0
69198,63,F,1
9172,13,M,0
34894,39,F,0
69410,63,F,1
9801,13,F,0
22546,28,F,0
62029,57,F,2
26084,32,M,0
37780,41,F,1
26718,32,F,0
81849,74,M,3
8419,12,M,0
65372,60,F,0
66745,61,F,1
78633,71,F,1
85208,77,F,3
47864,48,F,0
51389,50,F,1
72622,66,F,0
18765,24,F,0
37353,41,F,0
32731,37,F,1
93413,89,F,3
77493,70,F,1
53564,52,M,1
230,1,M,0
35887,40,M,1
53248,52,M,0
14494,19,F,0
55342,53,M,2
71300,65,M,1
60417,56,F,1
17244,22,F,0
48507,49,M,0
6605,9,F,0
59976,56,F,0
21148,27,M,0
91797,86,M,1
89894,83,M,1
85216,77,F,3
94652,93,F,3
19221,25,M,0
7656,11,M,0
92526,87,F,2
92436,87,F,0
6110,9,M,0
92241,87,M,1
40890,43,F,2
89908,83,M,1
12922,17,F,0
72132,66,M,1
34547,39,M,1
14726,19,F,0
22006,28,M,0
58771,55,F,1
31562,36,F,1
37883,41,F,1
21130,27,M,0
23091,29,M,0
94757,94,F,3
4765,7,F,0
25398,31,M,0
71199,65,M,1
49699,49,F,1
58473,55,F,0
54168,52,F,1
8139,11,F,0
70348,64,F,1
47468,48,M,1
60671,57,M,0
15159,20,M,0
22508,28,M,1
81659,74,M,1
37283,41,F,0
15412,20,F,0
58855,55,F,1
84131,76,F,1
91317,85,F,0
71016,65,M,1
3290,5,F,0
33880,38,F,1
87218,80,M,1
79919,72,F,1
15187,20,M,0
13825,18,F,0
71302,65,M,1
62417,58,M,1
20960,26,F,0
22517,28,M,1
21116,27,M,0
36733,41,M,0
45630,47,M,0
47205,48,M,0
3844,6,M,0
54459,52,F,1
41954,44,F,1
56873,54,M,1
74463,68,M,1
5369,8,M,0
21819,27,F,0
30980,36,M,1
17410,23,M,0
26933,32,F,1
60810,57,M,1
23879,29,F,0
17157,22,F,0
25360,31,M,0
71726,65,F,1
57159,54,F,1
77767,71,M,0
10938,15,M,0
31983,37,M,0
81801,74,M,1
24211,30,M,0
91418,85,F,1
20027,26,M,0
68143,62,F,1
40129,43,M,1
9434,13,M,0
89391,82,F,1
6035,9,M,0
71624,65,F,1
57350,54,F,1
85662,78,F,0
2387,4,F,0
35038,39,F,1
35949,40,F,0
74870,68,F,1
6271,9,M,0
62941,58,F,1
15930,21,M,0
48249,48,F,1
60025,56,F,0
39774,43,M,1
75285,68,F,3
15445,20,F,0
75662,69,M,1
69791,64,M,1
16958,22,M,0
75242,68,F,2
26126,32,M,0
68096,62,F,1
65863,60,F,2
94649,93,F,3
92091,86,F,3
83065,75,F,1
18032,23,F,0
65486,60,F,1
54493,52,F,1
72769,66,F,1
34963,39,F,1
1327,3,M,0
65553,60,F,1
49640,49,F,1
92070,86,F,3
63167,58,F,1
4084,6,F,0
38351,42,M,0
12867,17,F,0
13551,18,M,0
14665,19,F,0
76553,69,F,3
71978,65,F,3
86234,79,M,1
32596,37,F,1
53997,52,F,1
20736,26,F,0
5478,8,F,0
54016,52,F,1
76530,69,F,3
17596,23,M,0
53034,51,F,2
21314,27,M,0
7516,11,M,0
22219,28,M,0
52023,51,M,1
43809,45,F,1
2484,4,F,0
5492,8,F,0
42773,45,M,1
73090,66,F,2
33286,38,M,1
30713,36,M,0
27007,32,F,1
93638,90,M,1
30105,35,F,0
49374,49,F,1
55819,53,F,1
2011,3,F,0
95100,97,F,3
56852,54,M,1
86377,79,M,1
4014,6,F,0
32373,37,F,0
34934,39,F,0
68862,63,M,1
48692,49,M,1
3248,5,F,0
35862,40,M,1
88097,80,F,3
90565,84,M,1
66423,61,M,1
11031,15,M,0
63982,59,M,1
46594,47,F,1
11978,16,F,0
20734,26,F,0
76474,69,F,3
78881,71,F,2
23627,29,F,0
51112,50,F,1
12556,17,M,0
57381,54,F,1
13480,18,M,0
7108,10,F,0
81330,73,F,3
44433,46,M,1
8037,11,F,0
85009,77,F,1
24300,30,M,0
32279,37,F,0
11876,16,M,0
49312,49,F,0
45606,47,M,0
64558,59,F,1
47599,48,M,1
31310,36,F,0
11867,16,M,0
31842,37,M,0
69489,63,F,1
67909,62,F,1
3157,5,F,0
28546,34,M,1
85033,77,F,1
36329,40,F,1
55843,53,F,1
76070,69,F,1
84491,77,M,1
51024,50,F,1
91796,86,M,1
61891,57,F,1
94804,94,F,3
13038,17,F,0
23839,29,F,0
28625,34,F,0
27398,33,M,0
24119,30,M,0
88569,81,F,1
75900,69,M,3
88338,81,M,1
73697,67,F,0
63452,59,M,0
75168,68,F,1
54756,53,M,0
3005,5,M,0
42187,44,F,1
54541,52,F,1
65019,60,M,1
85801,78,F,1
44708,46,M,1
72673,66,F,1
74670,68,M,1
9304,13,M,0
13836,18,F,0
21301,27,M,0
76118,69,F,1
26999,32,F,1
14617,19,F,0
15436,20,F,0
55385,53,F,0
54637,53,M,0
76806,70,M,1
78748,71,F,1
45486,46,F,1
23998,30,M,0
53856,52,F,0
55248,53,M,1
68939,63,M,2
35289,39,F,2
63975,59,M,1
62576,58,M,1
72469,66,M,1
57496,54,F,1
52065,51,M,1
43287,45,F,0
16040,21,M,0
60764,57,M,1
59781,56,M,1
6938,10,M,0
29962,35,F,0
18727,24,F,0
90367,84,M,0
92942,88,F,1
51204,50,F,1
29665,35,M,1
30175,35,F,0
43121,45,M,1
36503,40,F,1
23431,29,M,0
47997,48,F,1
45642,47,M,0
91268,85,M,3
59460,56,M,1
82079,74,F,1
82014,74,F,1
83130,75,F,1
86159,78,F,3
8589,12,M,0
91842,86,M,3
78401,71,F,1
85282,78,M,0
16523,22,M,0
44152,46,M,0
4291,7,M,0
17430,23,M,0
67891,62,F,1
66252,61,M,1
24056,30,M,0
49655,49,F,1
19657,25,F,0
52522,51,F,1
44842,46,F,0
53101,52,M,0
62022,57,F,1
14474,19,F,0
3583,6,M,0
76841,70,M,1
57371,54,F,1
14495,19,F,0
72357,66,M,1
88758,81,F,3
14589,19,F,0
43970,45,F,2
49798,49,F,1
52996,51,F,1
39990,43,M,1
25267,31,M,0
55394,53,F,0
90729,84,F,1
70623,64,F,1
84268,76,F,3
30948,36,M,1
44963,46,F,0
16136,21,F,0
27168,33,M,0
61357,57,F,0
37906,41,F,1
63779,59,M,1
47913,48,F,1
63100,58,F,1
10514,14,F,0
24816,30,F,0
80312,73,M,1
10677,15,M,0
52708,51,F,1
31356,36,F,0
55624,53,F,1
7754,11,M,0
40851,43,F,1
28030,33,F,1
70117,64,M,1
66014,61,M,0
61699,57,F,1
92462,87,F,1
48208,48,F,1
36255,40,F,1
39093,42,F,1
32724,37,F,1
83671,76,M,1
83215,75,F,2
76509,69,F,3
32820,37,F,1
48382,48,F,1
58192,55,M,1
28616,34,F,0
94183,91,F,3
71231,65,M,1
77089,70,F,0
46492,47,F,1
40581,43,F,1
52565,51,F,1
2611,4,F,0
5364,8,M,0
16094,21,M,0
75606,69,M,1
69310,63,F,1
26118,32,M,0
82301,74,F,2
69318,63,F,1
92124,86,F,3
75158,68,F,1
66786,61,F,1
86497,79,M,1
19570,25,F,0
17318,22,F,0
19730,25,F,0
22476,28,M,0
23354,29,M,0
89217,82,M,1
64408,59,F,1
35057,39,F,1
24074,30,M,0
58337,55,M,1
17005,22,F,0
38968,42,F,1
33891,38,F,1
64040,59,M,3
55166,53,M,1
69112,63,F,1
8771,12,F,0
10403,14,F,0
43791,45,F,1
5338,8,M,0
7460,10,F,0
15946,21,M,0
36856,41,M,0
69832,64,M,1
15085,20,M,0
8815,12,F,0
45534,46,F,2
35581,40,M,0
85200,77,F,3
21267,27,M,0
24227,30,M,0
15971,21,M,0
43356,45,F,0
32182,37,M,1
36604,41,M,0
16701,22,M,0
9664,13,F,0
30481,36,M,0
61893,57,F,1
89309,82,F,0
57791,55,M,0
35049,39,F,1
17002,22,F,0
50155,50,M,0
35713,40,M,1
66960,61,F,1
28150,34,M,0
44268,46,M,1
39862,43,M,1
9220,13,M,0
81682,74,M,1
81678,74,M,1
16311,21,F,0
39399,42,F,2
25203,31,M,0
89760,83,M,1
88846,81,F,3
87506,80,M,3
18897,24,F,0
74550,68,M,1
29097,34,F,1
46009,47,M,1
3603,6,M,0
19092,25,M,0
20471,26,M,0
58445,55,M,2
86565,79,M,3
44734,46,M,2
57926,55,M,1
62201,58,M,0
80829,73,F,0
15242,20,M,0
20836,26,F,0
281,1,M,0
75195,68,F,1
34652,39,M,2
62534,58,M,1
86338,79,M,1
46351,47,F,0
30891,36,M,1
14362,19,M,0
62888,58,F,1
53824,52,F,0
24359,30,M,0
40135,43,M,1
29356,35,M,0
83109,75,F,1
29286,35,M,0
42721,45,M,1
16090,21,M,0
32308,37,F,0
8624,12,M,0
31706,37,M,0
41906,44,F,0
30803,36,M,1
13197,18,M,0
46601,47,F,1
64840,60,M,1
20288,26,M,0
85485,78,M,1
39575,43,M,0
62331,58,M,1
44291,46,M,1
54292,52,F,1
29959,35,F,0
48424,48,F,2
30724,36,M,0
72097,66,M,1
16527,22,M,0
94647,93,F,3
91162,85,M,1
63340,58,F,1
85134,77,F,3
45200,46,F,1
88971,81,F,3
32089,37,M,1
73920,67,F,1
57113,54,F,1
39183,42,F,1
49982,49,F,3
74695,68,M,1
75477,69,M,1
6520,9,F,0
60494,56,F,1
8401,12,M,0
26096,32,M,0
82869,75,F,0
8189,11,F,0
88722,81,F,1
7181,10,F,0
63,1,M,0
87512,80,M,3
86283,79,M,1
6015,9,M,0
10541,14,F,0
90945,84,F,3
70492,64,F,1
79042,72,M,1
88149,81,M,1
40870,43,F,1
633,1,F,0
598,1,F,0
62725,58,M,2
61644,57,F,1
68393,63,M,0
17011,22,F,0
81910,74,F,0
78816,71,F,1
24879,30,F,0
92818,88,M,1
38008,41,F,2
33520,38,F,0
56448,54,M,1
17234,22,F,0
68335,62,F,2
4000,6,F,0
82864,75,F,0
8293,11,F,0
91178,85,M,1
10964,15,M,0
62205,58,M,0
51970,51,M,1
55693,53,F,1
67657,62,M,2
23997,30,M,0
71192,65,M,1
58125,55,M,1
14304,19,M,0
91163,85,M,1
76172,69,F,1
46630,47,F,1
18138,23,F,0
84534,77,M,1
62131,58,M,0
52267,51,F,0
26295,32,M,0
44948,46,F,0
46172,47,M,1
86208,79,M,0
33509,38,F,0
21957,27,F,1
73808,67,F,1
7559,11,M,0
69977,64,M,1
43517,45,F,1
88594,81,F,1
35565,40,M,0
56554,54,M,1
33803,38,F,1
31098,36,F,0
50334,50,M,1
79421,72,M,1
68038,62,F,1
50674,50,M,1
33462,38,F,0
28882,34,F,0
69910,64,M,1
83471,76,M,1
83497,76,M,1
84231,76,F,3
9180,13,M,0
41203,44,M,0
9540,13,F,0
72812,66,F,1
80966,73,F,1
72694,66,F,1
49232,49,F,0
87572,80,F,0
89489,82,F,1
34585,39,M,1
89365,82,F,1
14519,19,F,0
35139,39,F,1
9241,13,M,0
85978,78,F,1
85026,77,F,1
62714,58,M,2
5462,8,M,0
86666,79,F,1
13008,17,F,0
70895,65,M,0
44173,46,M,0
33065,38,M,0
51656,51,M,0
26914,32,F,1
53429,52,M,1
14874,20,M,0
85691,78,F,0
20931,26,F,0
72379,66,M,1
59914,56,M,2
72249,66,M,1
50699,50,M,2
77151,70,F,0
58797,55,F,1
42365,44,F,1
17966,23,F,0
56639,54,M,1
30811,36,M,1
43194,45,F,0
33585,38,F,0
900,2,M,0
88033,80,F,3
53994,52,F,1
90986,84,F,3
70979,65,M,1
24526,30,F,0
78250,71,M,1
94106,91,F,3
88168,81,M,1
29828,35,M,1
9449,13,M,0
76291,69,F,1
86076,78,F,3
49167,49,F,0
14831,19,F,0
79817,72,F,1
89681,82,F,3
68275,62,F,1
91154,85,M,1
50629,50,M,1
63099,58,F,1
43909,45,F,1
20764,26,F,0
46773,47,F,1
48668,49,M,1
10283,14,M,0
94617,93,F,3
84437,77,M,1
76381,69,F,1
7092,10,M,0
16008,21,M,0
57246,54,F,1
75664,69,M,1
83271,75,F,3
83977,76,F,1
69633,63,F,3
12723,17,M,0
60649,56,F,3
82170,74,F,1
22043,28,M,0
85963,78,F,1
70115,64,M,1
71925,65,F,1
14842,19,F,0
13017,17,F,0
14211,19,M,0
9647,13,F,0
87536,80,M,3
17469,23,M,0
79972,72,F,1
8367,12,M,0
73219,67,M,1
54006,52,F,1
69574,63,F,2
31374,36,F,1
21928,27,F,0
10053,14,M,0
38182,42,M,0
79071,72,M,1
92850,88,M,3
46824,47,F,1
62574,58,M,1
41433,44,M,1
772,2,M,0
35605,40,M,0
45990,47,M,1
26426,32,M,0
2186,4,M,0
50511,50,M,1
40382,43,F,0
56275,54,M,0
85455,78,M,1
90355,83,F,3
69379,63,F,1
27369,33,M,0
11631,16,M,0
56622,54,M,1
51176,50,F,1
33039,38,M,0
48076,48,F,1
6972,10,M,0
94692,93,F,3
48851,49,M,1
92334,87,M,1
40546,43,F,1
19049,25,M,0
83020,75,F,1
15029,20,M,0
64301,59,F,1
19347,25,M,0
36909,41,M,0
47049,48,M,0
22954,28,F,0
34776,39,F,0
59743,56,M,1
43650,45,F,1
50444,50,M,1
84562,77,M,1
33125,38,M,0
24178,30,M,0
52154,51,M,1
17493,23,M,0
64916,60,M,1
38784,42,F,0
85499,78,M,1
22530,28,F,0
2818,5,M,0
59017,55,F,1
35341,40,M,0
9610,13,F,0
50492,50,M,1
64386,59,F,1
63473,59,M,0
50873,50,F,0
62182,58,M,0
40379,43,F,0
84313,76,F,3
53962,52,F,1
3666,6,M,0
2023,4,M,0
19431,25,M,0
90741,84,F,1
91518,85,F,3
2558,4,F,0
1538,3,M,0
91275,85,M,3
15637,20,F,0
35196,39,F,1
77503,70,F,1
71582,65,F,1
3760,6,M,0
70969,65,M,1
57144,54,F,1
31712,37,M,0
47,1,M,0
17388,23,M,0
6354,9,F,0
64623,59,F,1
76626,70,M,1
55580,53,F,1
55523,53,F,0
18467,24,M,0
88454,81,M,3
82621,75,M,1
14636,19,F,0
2199,4,M,0
24275,30,M,0
57919,55,M,1
70785,64,F,2
55325,53,M,2
86484,79,M,1
88063,80,F,3
92160,86,F,3
58156,55,M,1
78050,71,M,1
92941,88,F,1
25589,31,F,0
16280,21,F,0
45222,46,F,1
44234,46,M,0
83253,75,F,3
67975,62,F,1
53670,52,M,1
6331,9,F,0
36594,40,F,3
40165,43,F,0
41317,44,M,1
70416,64,F,1
24584,30,F,0
2492,4,F,0
45893,47,M,1
2409,4,F,0
33802,38,F,1
24770,30,F,0
56252,54,M,0
6441,9,F,0
54878,53,M,1
11172,15,F,0
94082,91,F,1
6364,9,F,0
73135,66,F,3
76239,69,F,1
59030,55,F,1
56085,53,F,1
9848,13,F,0
38478,42,M,1
87280,80,M,1
24492,30,M,1
92089,86,F,3
8600,12,M,0
75694,69,M,1
48415,48,F,2
44967,46,F,0
11275,15,F,0
64161,59,F,1
15215,20,M,0
54429,52,F,1
41930,44,F,1
9027,12,F,0
93046,88,F,3
44777,46,F,0
9720,13,F,0
68364,62,F,3
22651,28,F,0
48203,48,F,1
67194,62,M,1
1598,3,M,0
51131,50,F,1
46533,47,F,1
62461,58,M,1
87292,80,M,1
25951,31,F,1
31524,36,F,1
73099,66,F,2
64018,59,M,2
27997,33,F,1
53538,52,M,1
50132,50,M,0
37341,41,F,0
29145,34,F,1
81007,73,F,1
45091,46,F,1
27368,33,M,0
37086,41,M,1
88894,81,F,3
23585,29,F,0
42577,45,M,0
78231,71,M,1
20337,26,M,0
38577,42,M,1
23528,29,F,0
16776,22,M,0
69135,63,F,1
55515,53,F,0
65239,60,M,1
58676,55,F,1
18853,24,F,0
54742,53,M,0
2272,4,M,0
20477,26,M,0
54676,53,M,0
8991,12,F,0
40070,43,M,1
75019,68,F,1
50631,50,M,1
88951,81,F,3
24287,30,M,0
23153,29,M,0
6014,9,M,0
79031,72,M,0
6129,9,M,0
93634,90,M,1
74533,68,M,1
78063,71,M,1
3557,6,M,0
50344,50,M,1
93297,89,M,3
1636,3,M,0
30765,36,M,0
15766,21,M,0
25667,31,F,0
56884,54,M,2
46422,47,F,0
92914,88,F,1
94128,91,F,3
77975,71,M,1
90807,84,F,3
8923,12,F,0
40483,43,F,1
88323,81,M,1
80750,73,M,3
55186,53,M,1
65442,60,F,1
44463,46,M,1
38067,42,M,0
52758,51,F,1
26666,32,F,0
79019,72,M,0
93909,90,F,3
81017,73,F,1
74130,67,F,1
89723,82,F,3
9766,13,F,0
74808,68,F,0
34680,39,F,0
91675,86,M,0
39294,42,F,1
23178,29,M,0
93221,89,M,1
38220,42,M,0
48445,49,M,0
36443,40,F,1
44773,46,F,0
8379,12,M,0
91688,86,M,1
54222,52,F,1
