12877,12,F,11,S28000347
53600,58,F,2,S28000384
43796,68,M,1,S28000377
64420,64,F,11,S28000398
17505,38,F,2,S28000350
45555,58,F,6,S28000378
66969,30,F,11,S28000401
27330,7,F,11,S28000361
73503,40,F,4,S28000406
27810,4,M,5,S28000362
83076,20,M,14,S28000416
36930,22,F,2,S28000369
77373,60,M,6,S28000410
21115,56,F,2,S28000353
48037,44,F,2,S28000380
52901,41,M,9,S28000384
67468,42,M,6,S28000402
55366,67,M,1,S28000386
89653,50,F,12,S28000423
37271,66,F,1,S28000369
98998,64,F,2,S28000429
55209,47,M,6,S28000386
51517,5,M,5,S28000383
92763,25,F,11,S28000425
51210,45,F,11,S28000382
101812,13,F,11,S28000462
80028,58,M,2,S28000412
85993,1,F,5,S28000420
57123,53,M,12,S28000389
95510,13,M,11,S28000428
60347,5,M,11,S28000394
63572,52,M,8,S28000398
100314,4,F,11,S28000461
6212,56,F,6,S28000342
6067,28,F,14,S28000342
93376,52,M,2,S28000426
54960,5,M,5,S28000386
48869,49,M,6,S28000381
6285,73,F,1,S28000342
11394,49,F,5,S28000346
15175,37,M,5,S28000349
99715,36,M,5,S28000461
44669,22,M,9,S28000378
85372,40,F,4,S28000419
20016,46,F,2,S28000352
28178,39,M,12,S28000362
32247,55,M,2,S28000365
10901,33,M,12,S28000346
44093,49,F,5,S28000377
47999,22,F,12,S28000380
23635,26,F,2,S28000357
1379,36,M,2,S28000339
25953,80,F,1,S28000359
85371,46,F,4,S28000419
31896,80,F,1,S28000364
35910,23,F,6,S28000368
69351,49,F,5,S28000403
13498,73,F,1,S28000347
68644,40,M,6,S28000403
34618,11,F,11,S28000367
8829,65,F,3,S28000344
6711,26,M,6,S28000343
82277,24,F,11,S28000415
76786,3,M,11,S28000410
71115,80,F,1,S28000404
99004,54,F,2,S28000429
80179,65,M,1,S28000412
98442,37,F,2,S28000429
21678,3,M,9,S28000356
68732,37,M,9,S28000403
57889,63,M,2,S28000390
9856,17,F,14,S28000345
26242,25,M,12,S28000360
61409,29,F,2,S28000396
78622,14,M,11,S28000411
54828,58,F,4,S28000385
70599,36,F,2,S28000404
62313,20,F,5,S28000397
44948,59,M,6,S28000378
19926,19,F,5,S28000352
33624,35,F,6,S28000366
18384,49,M,2,S28000351
4935,5,M,5,S28000342
68062,70,F,8,S28000402
46722,33,F,9,S28000379
100009,63,M,6,S28000461
31020,41,M,9,S28000364
65358,69,F,12,S28000399
15104,29,M,2,S28000349
18293,2,M,11,S28000351
23978,78,F,4,S28000357
77913,45,F,5,S28000410
89260,21,F,8,S28000423
3263,2,M,11,S28000341
77173,39,M,8,S28000410
21947,34,M,5,S28000356
62687,56,F,4,S28000397
14510,41,F,11,S28000348
71836,21,F,5,S28000405
45107,15,F,5,S28000378
41885,55,F,2,S28000374
37596,52,M,4,S28000370
6277,65,F,1,S28000342
57847,33,M,12,S28000390
63517,55,M,4,S28000398
3833,54,M,4,S28000341
80470,23,F,11,S28000412
16193,53,F,11,S28000349
95620,21,M,11,S28000428
81442,22,M,11,S28000415
88965,58,M,5,S28000423
50361,33,M,10,S28000382
35730,74,M,4,S28000368
81426,16,M,9,S28000415
68368,30,M,2,S28000403
71802,9,F,11,S28000405
78811,40,M,6,S28000411
75924,17,F,6,S28000409
98125,11,F,5,S28000429
81661,27,M,5,S28000415
23047,22,M,14,S28000357
24093,17,M,8,S28000358
83907,46,F,11,S28000416
58842,73,M,1,S28000391
9274,26,M,5,S28000345
14358,29,F,2,S28000348
76621,80,F,3,S28000409
57678,21,M,14,S28000390
1804,23,F,14,S28000339
72342,11,M,5,S28000406
14613,64,F,5,S28000348
8142,15,F,11,S28000344
48030,41,F,2,S28000380
9781,20,F,4,S28000345
22498,41,F,2,S28000356
88666,16,M,11,S28000423
55968,1,M,5,S28000388
97012,18,M,6,S28000429
42938,10,M,11,S28000376
75212,30,M,2,S28000409
30384,51,F,11,S28000363
96652,3,M,5,S28000429
2867,45,F,2,S28000340
9701,14,F,5,S28000345
86528,35,M,2,S28000421
82389,46,F,5,S28000415
26260,52,M,2,S28000360
59265,1,M,11,S28000392
96611,71,F,3,S28000428
98990,50,F,2,S28000429
38901,25,F,5,S28000371
76597,67,F,3,S28000409
98264,23,F,5,S28000429
96988,24,M,5,S28000429
62731,53,F,8,S28000397
71123,67,F,1,S28000404
33958,72,F,1,S28000366
77010,26,M,4,S28000410
10252,59,F,4,S28000345
36029,25,F,5,S28000368
62617,32,F,9,S28000397
46080,27,M,5,S28000379
68076,8,M,5,S28000403
46106,44,M,6,S28000379
29228,42,M,2,S28000363
12801,9,F,5,S28000347
83912,25,F,11,S28000416
39829,15,M,11,S28000373
86294,75,F,1,S28000420
3755,61,M,2,S28000341
38128,46,M,2,S28000371
97218,28,M,4,S28000429
1958,44,F,4,S28000339
41433,55,M,5,S28000374
71381,28,M,2,S28000405
62528,39,F,5,S28000397
35270,1,M,11,S28000368
31768,54,F,2,S28000364
45698,80,F,3,S28000378
14153,78,M,3,S28000348
11462,41,F,8,S28000346
81506,25,M,2,S28000415
15987,25,F,11,S28000349
68165,6,M,5,S28000403
31066,62,M,2,S28000364
29200,29,M,2,S28000363
65679,63,M,2,S28000400
91355,63,F,4,S28000424
54936,80,F,6,S28000385
74689,28,F,5,S28000408
79010,7,F,5,S28000411
45599,65,F,1,S28000378
10663,23,M,12,S28000346
86575,47,M,2,S28000421
48473,50,F,12,S28000380
16641,36,M,2,S28000350
47424,48,M,5,S28000380
20070,49,F,6,S28000352
17143,68,M,1,S28000350
69554,55,F,2,S28000403
32466,16,F,9,S28000365
26155,25,M,4,S28000360
66197,52,F,6,S28000400
28094,43,M,5,S28000362
63256,47,M,5,S28000398
62383,46,F,2,S28000397
43515,43,M,4,S28000377
71864,21,F,11,S28000405
3575,27,M,5,S28000341
73686,27,F,8,S28000406
97405,39,M,5,S28000429
76061,28,F,2,S28000409
48018,29,F,2,S28000380
59313,22,M,14,S28000392
12804,7,F,5,S28000347
14644,58,F,10,S28000348
562,23,M,14,S28000337
21840,44,M,2,S28000356
21918,37,M,5,S28000356
75010,1,M,5,S28000409
94208,35,M,5,S28000427
25837,64,F,2,S28000359
88421,66,F,1,S28000422
48109,25,F,5,S28000380
50139,27,M,4,S28000382
23291,30,M,9,S28000357
50101,38,M,2,S28000382
4574,51,F,2,S28000341
78387,76,F,1,S28000410
77050,30,M,5,S28000410
71941,49,F,5,S28000405
74701,27,F,5,S28000408
29139,22,M,12,S28000363
28532,39,F,2,S28000362
89565,53,F,2,S28000423
79953,42,M,9,S28000412
65813,80,M,12,S28000400
93628,46,F,5,S28000426
3020,35,F,8,S28000340
37594,58,M,4,S28000370
10862,37,M,9,S28000346
24587,44,F,4,S28000358
15995,27,F,11,S28000349
47096,9,M,5,S28000380
11196,11,F,11,S28000346
3772,57,M,2,S28000341
62280,13,F,11,S28000397
13408,54,F,8,S28000347
23065,20,M,14,S28000357
88711,49,M,2,S28000423
78668,19,M,11,S28000411
50642,8,F,5,S28000382
56380,11,F,9,S28000388
33010,38,M,2,S28000366
43781,61,M,12,S28000377
22325,3,F,11,S28000356
37725,24,F,14,S28000370
46755,39,F,11,S28000379
60839,48,M,2,S28000395
78610,2,M,11,S28000411
59188,53,F,4,S28000391
33628,33,F,6,S28000366
84354,26,F,2,S28000417
33857,51,F,11,S28000366
72998,53,M,5,S28000406
52509,80,F,12,S28000383
77736,24,F,6,S28000410
99796,46,M,6,S28000461
81012,76,F,1,S28000412
92322,74,M,3,S28000425
31923,74,F,3,S28000364
100828,53,F,4,S28000461
96175,21,F,11,S28000428
41670,36,F,2,S28000374
11256,16,F,5,S28000346
7495,21,M,14,S28000344
12199,47,M,2,S28000347
51344,51,F,6,S28000382
58424,69,F,1,S28000390
37016,20,F,14,S28000369
95949,65,M,1,S28000428
18409,33,M,5,S28000351
78081,37,F,11,S28000410
15796,35,F,2,S28000349
12009,2,M,11,S28000347
45078,73,M,4,S28000378
94644,2,F,9,S28000427
67892,47,F,8,S28000402
61159,23,M,5,S28000396
15977,39,F,11,S28000349
64149,29,F,8,S28000398
92534,22,F,11,S28000425
41712,31,F,4,S28000374
76392,64,F,4,S28000409
79061,8,F,11,S28000411
29086,19,M,6,S28000363
84657,67,F,1,S28000418
26035,1,M,9,S28000360
62329,21,F,8,S28000397
46984,80,F,1,S28000379
2090,35,F,11,S28000339
5009,21,M,5,S28000342
67602,66,M,1,S28000402
72956,55,M,4,S28000406
41607,22,F,9,S28000374
99568,22,M,6,S28000461
33275,73,M,1,S28000366
14582,56,F,4,S28000348
39915,21,M,14,S28000373
76487,59,F,10,S28000409
76461,62,F,6,S28000409
44455,73,F,1,S28000377
45442,47,F,11,S28000378
15910,47,F,6,S28000349
57908,64,M,2,S28000390
15314,32,M,14,S28000349
81276,1,M,11,S28000415
39082,54,F,8,S28000371
26855,23,M,6,S28000361
8876,3,M,5,S28000345
37150,29,F,6,S28000369
42001,80,F,3,S28000374
1069,32,F,2,S28000338
6076,53,F,2,S28000342
68202,1,M,11,S28000403
97032,23,M,6,S28000429
50927,42,F,4,S28000382
93857,6,M,5,S28000427
26983,34,M,2,S28000361
67239,6,M,11,S28000402
83968,63,F,2,S28000416
83111,48,M,2,S28000416
4443,29,F,8,S28000341
9088,22,M,14,S28000345
22544,25,F,5,S28000356
77861,47,F,4,S28000410
20971,34,F,6,S28000353
48115,33,F,5,S28000380
57863,33,M,14,S28000390
88331,64,F,6,S28000422
44579,12,M,9,S28000378
14509,27,F,11,S28000348
62967,18,M,14,S28000398
46486,6,F,11,S28000379
69449,32,F,8,S28000403
94664,15,F,11,S28000427
74338,35,M,5,S28000408
39459,8,F,5,S28000372
71937,33,F,5,S28000405
94207,49,M,5,S28000427
53539,35,F,11,S28000384
59605,20,F,8,S28000392
39556,48,F,2,S28000372
43389,12,M,11,S28000377
51951,80,M,4,S28000383
93763,54,F,12,S28000426
29345,35,M,8,S28000363
52131,37,F,5,S28000383
54071,42,M,2,S28000385
42308,34,M,12,S28000375
82301,23,F,12,S28000415
64039,25,F,4,S28000398
85995,15,F,9,S28000420
39493,1,F,11,S28000372
18495,43,M,9,S28000351
88708,46,M,2,S28000423
38889,45,F,5,S28000371
50206,25,M,5,S28000382
575,27,M,2,S28000337
64863,63,M,5,S28000399
100780,55,F,2,S28000461
66465,45,M,2,S28000401
48491,75,F,1,S28000380
89920,14,M,5,S28000424
101476,44,M,12,S28000462
75706,72,M,3,S28000409
57992,69,M,1,S28000390
14966,19,M,10,S28000349
54532,24,F,12,S28000385
76259,28,F,9,S28000409
17559,30,F,4,S28000350
50648,1,F,5,S28000382
70395,78,M,1,S28000404
31128,52,M,6,S28000364
65288,61,F,12,S28000399
16368,14,M,5,S28000350
49197,1,F,5,S28000381
85405,33,F,5,S28000419
31910,80,F,3,S28000364
59702,27,F,5,S28000392
6015,35,F,8,S28000342
38925,26,F,8,S28000371
17362,10,F,11,S28000350
41741,36,F,5,S28000374
28796,58,F,12,S28000362
47209,17,M,5,S28000380
64033,30,F,4,S28000398
76212,44,F,6,S28000409
24629,27,F,8,S28000358
93760,61,F,11,S28000426
38095,22,M,14,S28000371
38366,30,M,8,S28000371
53394,25,F,5,S28000384
20038,46,F,5,S28000352
87879,2,F,11,S28000422
77727,20,F,5,S28000410
2729,15,F,5,S28000340
42779,55,F,2,S28000375
47550,59,M,2,S28000380
50713,7,F,5,S28000382
33943,80,F,1,S28000366
84769,17,M,11,S28000419
13039,27,F,4,S28000347
81534,29,M,2,S28000415
18426,39,M,5,S28000351
6063,34,F,12,S28000342
27811,6,M,5,S28000362
100794,57,F,2,S28000461
91988,48,M,5,S28000425
63847,23,F,12,S28000398
44881,53,M,2,S28000378
75192,38,M,2,S28000409
37107,25,F,4,S28000369
16380,3,M,5,S28000350
73990,80,F,1,S28000406
40315,60,M,4,S28000373
19943,24,F,9,S28000352
25472,12,F,11,S28000359
95572,21,M,5,S28000428
82099,8,F,9,S28000415
19547,28,M,2,S28000352
88624,21,M,5,S28000423
42876,71,F,1,S28000375
45577,60,F,12,S28000378
58217,42,F,4,S28000390
15219,47,M,6,S28000349
54365,3,F,9,S28000385
31252,3,F,5,S28000364
65612,29,M,5,S28000400
90176,26,M,2,S28000424
10522,1,M,5,S28000346
32217,48,M,9,S28000365
47138,2,M,11,S28000380
67557,53,M,2,S28000402
37103,36,F,4,S28000369
25978,77,F,3,S28000359
8942,2,M,5,S28000345
51831,50,M,4,S28000383
90792,2,F,9,S28000424
83017,20,M,6,S28000416
60052,77,M,1,S28000393
63565,60,M,6,S28000398
62167,2,F,5,S28000397
16686,42,M,2,S28000350
40343,50,M,9,S28000373
84936,44,M,5,S28000419
34052,7,M,5,S28000367
52736,23,M,12,S28000384
82629,29,F,12,S28000415
87341,17,M,6,S28000422
102191,55,F,5,S28000462
694,23,F,8,S28000337
44420,80,F,1,S28000377
9986,32,F,5,S28000345
75042,14,M,11,S28000409
18132,80,F,3,S28000350
96197,33,F,2,S28000428
71732,69,M,12,S28000405
62601,36,F,8,S28000397
56629,43,F,11,S28000388
35298,17,M,6,S28000368
35419,31,M,5,S28000368
59483,63,M,2,S28000392
28186,41,M,14,S28000362
93773,57,F,12,S28000426
80032,50,M,2,S28000412
15629,3,F,11,S28000349
42266,40,M,6,S28000375
74511,80,M,3,S28000408
87540,34,M,8,S28000422
34602,6,F,11,S28000367
41912,61,F,4,S28000374
91091,43,F,5,S28000424
22264,1,F,5,S28000356
62078,61,M,4,S28000397
85988,4,F,5,S28000420
9393,42,M,12,S28000345
7810,42,M,8,S28000344
88456,71,F,3,S28000422
18888,39,F,2,S28000351
53202,15,F,11,S28000384
41012,11,M,5,S28000374
42176,40,M,2,S28000375
36121,47,F,9,S28000368
31488,25,F,2,S28000364
85773,47,M,2,S28000420
74737,44,F,8,S28000408
22764,61,F,4,S28000356
15011,41,M,2,S28000349
15621,4,F,11,S28000349
70707,29,F,4,S28000404
4161,22,F,14,S28000341
88679,44,M,2,S28000423
24869,8,M,11,S28000359
79265,28,F,6,S28000411
23379,53,M,8,S28000357
35801,15,F,9,S28000368
82776,62,F,11,S28000415
17235,11,F,5,S28000350
78478,65,F,4,S28000410
89604,61,F,5,S28000423
81035,65,F,1,S28000412
47789,78,M,6,S28000380
17398,20,F,2,S28000350
99189,60,F,10,S28000429
18010,56,F,12,S28000350
63999,45,F,4,S28000398
83952,56,F,2,S28000416
76781,9,M,11,S28000410
101110,77,F,12,S28000461
17643,35,F,5,S28000350
78112,48,F,11,S28000410
79369,26,F,11,S28000411
26801,10,M,11,S28000361
45912,18,M,6,S28000379
20688,53,M,5,S28000353
85793,48,M,5,S28000420
24436,7,F,11,S28000358
45706,77,F,3,S28000378
89932,4,M,5,S28000424
54733,48,F,11,S28000385
11300,22,F,12,S28000346
63684,1,F,5,S28000398
34374,26,M,12,S28000367
98678,49,F,5,S28000429
40886,55,F,2,S28000373
5957,28,F,5,S28000342
28998,9,M,11,S28000363
73067,52,M,9,S28000406
66991,35,F,12,S28000401
69855,21,M,8,S28000404
99461,8,M,9,S28000461
63769,10,F,11,S28000398
78159,52,F,2,S28000410
35741,5,F,5,S28000368
29334,47,M,6,S28000363
5190,29,M,5,S28000342
90111,22,M,11,S28000424
44710,42,M,2,S28000378
55958,71,F,12,S28000386
81351,13,M,11,S28000415
22995,7,M,11,S28000357
80267,14,F,5,S28000412
25133,32,M,4,S28000359
1541,60,M,2,S28000339
94343,49,M,12,S28000427
6440,14,M,11,S28000343
34842,36,F,11,S28000367
5038,20,M,11,S28000342
23725,26,F,5,S28000357
72747,43,M,5,S28000406
12225,45,M,2,S28000347
47048,80,F,8,S28000379
9193,32,M,4,S28000345
230,32,M,8,S28000336
7679,46,M,5,S28000344
74239,16,M,6,S28000408
37183,28,F,9,S28000369
16958,56,M,2,S28000350
60786,1,M,11,S28000395
46675,42,F,5,S28000379
6784,52,M,4,S28000343
97488,41,M,6,S28000429
101601,62,M,6,S28000462
47576,52,M,2,S28000380
4853,72,F,6,S28000341
20313,80,F,1,S28000352
49364,39,F,5,S28000381
10821,48,M,6,S28000346
31616,39,F,9,S28000364
100105,68,M,3,S28000461
88878,49,M,12,S28000423
50390,55,M,2,S28000382
83300,30,M,9,S28000416
98663,45,F,5,S28000429
37743,42,F,2,S28000370
6224,52,F,6,S28000342
94980,26,F,9,S28000427
48649,10,M,9,S28000381
87404,49,M,2,S28000422
97149,25,M,2,S28000429
51891,80,M,1,S28000383
8009,80,M,1,S28000344
81316,14,M,11,S28000415
70818,27,F,6,S28000404
13132,42,F,6,S28000347
84793,22,M,14,S28000419
24578,43,F,2,S28000358
32414,3,F,11,S28000365
41943,62,F,12,S28000374
41656,27,F,2,S28000374
100949,62,F,10,S28000461
96467,51,F,4,S28000428
27195,65,M,1,S28000361
62253,4,F,9,S28000397
82110,15,F,11,S28000415
65185,28,F,9,S28000399
38201,33,M,2,S28000371
94564,65,M,6,S28000427
95770,37,M,9,S28000428
79116,17,F,5,S28000411
83564,1,F,11,S28000416
56874,4,M,11,S28000389
15330,57,M,2,S28000349
44228,37,F,11,S28000377
13258,33,F,11,S28000347
22710,47,F,12,S28000356
76878,23,M,6,S28000410
48581,79,F,3,S28000380
77829,44,F,2,S28000410
84500,29,M,8,S28000418
46557,20,F,11,S28000379
74014,80,F,1,S28000406
80243,67,M,4,S28000412
59829,80,F,1,S28000392
6658,29,M,2,S28000343
49301,18,F,11,S28000381
94117,19,M,12,S28000427
55654,49,F,5,S28000386
47265,18,M,11,S28000380
45246,19,F,11,S28000378
50119,41,M,2,S28000382
58524,21,M,8,S28000391
94467,56,M,12,S28000427
97748,50,M,5,S28000429
96559,80,F,1,S28000428
34788,34,F,6,S28000367
38807,28,F,2,S28000371
57859,43,M,14,S28000390
93503,6,F,11,S28000426
17419,24,F,5,S28000350
33155,43,M,12,S28000366
40743,41,F,6,S28000373
70569,23,F,12,S28000404
26849,21,M,5,S28000361
91076,34,F,5,S28000424
79722,22,M,11,S28000412
89902,6,M,5,S28000424
24320,52,M,2,S28000358
43505,31,M,2,S28000377
71573,60,M,2,S28000405
13813,23,M,6,S28000348
42389,58,M,6,S28000375
66324,10,M,5,S28000401
86718,60,M,4,S28000421
41781,39,F,9,S28000374
43320,5,M,5,S28000377
3277,19,M,2,S28000341
5850,27,F,4,S28000342
76690,15,M,5,S28000410
13514,68,F,1,S28000347
44604,7,M,11,S28000378
49836,9,M,5,S28000382
81883,62,M,6,S28000415
72859,28,M,11,S28000406
40167,32,M,8,S28000373
76742,12,M,5,S28000410
41907,57,F,4,S28000374
91570,80,F,1,S28000424
29497,58,M,5,S28000363
45029,80,M,3,S28000378
89949,15,M,9,S28000424
24213,27,M,2,S28000358
85348,37,F,2,S28000419
75133,24,M,6,S28000409
96529,61,F,12,S28000428
77293,64,M,4,S28000410
96540,80,F,1,S28000428
46350,72,M,3,S28000379
63939,26,F,2,S28000398
5271,33,M,8,S28000342
65036,20,F,5,S28000399
63817,24,F,8,S28000398
97080,16,M,11,S28000429
100858,50,F,4,S28000461
16841,37,M,6,S28000350
88779,41,M,5,S28000423
22328,11,F,11,S28000356
10867,44,M,9,S28000346
66772,1,F,11,S28000401
12722,73,M,4,S28000347
17896,58,F,4,S28000350
13419,54,F,11,S28000347
25999,80,F,12,S28000359
15612,14,F,11,S28000349
89936,7,M,5,S28000424
101274,23,M,11,S28000462
16019,31,F,11,S28000349
48678,4,M,11,S28000381
28636,33,F,9,S28000362
24812,80,F,4,S28000358
97961,2,F,5,S28000429
66305,2,M,5,S28000401
100209,11,F,5,S28000461
43417,24,M,5,S28000377
96827,1,M,5,S28000429
26376,1,F,9,S28000360
80934,52,F,6,S28000412
5037,16,M,11,S28000342
49713,72,F,1,S28000381
50837,18,F,8,S28000382
11573,63,F,2,S28000346
59495,64,M,2,S28000392
26802,1,M,11,S28000361
15754,43,F,2,S28000349
63445,62,M,2,S28000398
47642,59,M,5,S28000380
86340,76,F,8,S28000420
77081,48,M,5,S28000410
58331,60,F,4,S28000390
41256,39,M,2,S28000374
35464,45,M,6,S28000368
62442,29,F,4,S28000397
79118,16,F,5,S28000411
25128,32,M,4,S28000359
22527,40,F,5,S28000356
55738,32,F,11,S28000386
2641,50,M,2,S28000340
23118,37,M,2,S28000357
75811,6,F,5,S28000409
63177,25,M,4,S28000398
72335,1,M,5,S28000406
83971,51,F,2,S28000416
51760,29,M,11,S28000383
16189,62,F,10,S28000349
94588,9,F,5,S28000427
63375,33,M,8,S28000398
3380,30,M,2,S28000341
37914,68,F,1,S28000370
26126,46,M,2,S28000360
16832,31,M,6,S28000350
27008,38,M,5,S28000361
79249,33,F,5,S28000411
35857,14,F,11,S28000368
15834,47,F,4,S28000349
15218,34,M,6,S28000349
21170,57,F,12,S28000353
62724,52,F,6,S28000397
59169,49,F,14,S28000391
42922,9,M,9,S28000376
54874,54,F,12,S28000385
68579,29,M,5,S28000403
15604,5,F,11,S28000349
29633,80,M,3,S28000363
55630,27,F,5,S28000386
42894,74,F,3,S28000375
60028,53,M,5,S28000393
101347,33,M,5,S28000462
49585,61,F,6,S28000381
88995,59,M,8,S28000423
27191,70,M,1,S28000361
96468,53,F,4,S28000428
52118,28,F,5,S28000383
994,1,F,5,S28000338
49261,17,F,5,S28000381
84276,25,M,11,S28000417
85835,40,M,9,S28000420
38423,34,M,12,S28000371
61427,35,F,5,S28000396
90087,24,M,6,S28000424
78188,62,F,2,S28000410
83093,43,M,2,S28000416
95057,30,F,11,S28000427
27447,26,F,2,S28000361
10323,54,F,8,S28000345
8982,15,M,11,S28000345
30781,17,M,9,S28000364
8053,80,M,3,S28000344
29027,11,M,11,S28000363
55480,3,F,11,S28000386
94174,43,M,4,S28000427
15614,14,F,11,S28000349
65736,57,M,6,S28000400
22418,17,F,11,S28000356
50650,9,F,5,S28000382
48222,25,F,11,S28000380
34746,47,F,2,S28000367
76956,28,M,2,S28000410
98177,15,F,11,S28000429
11958,14,M,9,S28000347
15140,25,M,4,S28000349
1314,30,M,2,S28000339
8707,51,F,5,S28000344
64343,62,F,2,S28000398
56442,23,F,4,S28000388
72861,46,M,11,S28000406
20704,63,M,8,S28000353
319,23,F,8,S28000336
9738,6,F,5,S28000345
50197,27,M,5,S28000382
63702,7,F,5,S28000398
20664,62,M,2,S28000353
95530,4,M,11,S28000428
73049,56,M,6,S28000406
94418,58,M,5,S28000427
88630,22,M,5,S28000423
25862,51,F,2,S28000359
30238,43,F,12,S28000363
74435,54,M,4,S28000408
48804,28,M,4,S28000381
51908,71,M,1,S28000383
99877,42,M,10,S28000461
5702,9,F,11,S28000342
96330,48,F,11,S28000428
90485,54,M,4,S28000424
58864,12,F,5,S28000391
102535,65,M,3,S28000468
21140,57,F,5,S28000353
50741,10,F,11,S28000382
82055,3,F,5,S28000415
25677,27,F,5,S28000359
72632,34,M,2,S28000406
22114,64,M,4,S28000356
19901,14,F,11,S28000352
35343,25,M,2,S28000368
65112,34,F,5,S28000399
72946,61,M,4,S28000406
40277,56,M,2,S28000373
50038,22,M,11,S28000382
70195,49,M,8,S28000404
66127,39,F,12,S28000400
41965,69,F,1,S28000374
97865,69,M,1,S28000429
11800,67,F,1,S28000346
52227,38,F,11,S28000383
92525,17,F,6,S28000425
97249,27,M,5,S28000429
29454,62,M,2,S28000363
90287,28,M,5,S28000424
5723,19,F,5,S28000342
25692,37,F,5,S28000359
65207,52,F,2,S28000399
10244,52,F,4,S28000345
53355,44,F,2,S28000384
15064,49,M,2,S28000349
24538,18,F,14,S28000358
101635,80,M,1,S28000462
87626,55,M,2,S28000422
11559,28,F,12,S28000346
25908,62,F,12,S28000359
32486,22,F,11,S28000365
19591,40,M,5,S28000352
27722,77,F,1,S28000361
65359,80,F,12,S28000399
79020,1,F,9,S28000411
19640,31,M,9,S28000352
12771,14,F,5,S28000347
38990,27,F,11,S28000371
84965,37,M,5,S28000419
71970,38,F,5,S28000405
79786,42,M,2,S28000412
61831,26,M,4,S28000397
27493,38,F,5,S28000361
5751,18,F,6,S28000342
63203,40,M,5,S28000398
18416,32,M,5,S28000351
21054,28,F,11,S28000353
45375,45,F,9,S28000378
89353,45,F,5,S28000423
79796,35,M,2,S28000412
77234,37,M,12,S28000410
57575,11,M,5,S28000390
29393,38,M,11,S28000363
25894,59,F,8,S28000359
81922,72,M,1,S28000415
69524,44,F,11,S28000403
91133,44,F,8,S28000424
39908,19,M,14,S28000373
16027,41,F,11,S28000349
8952,6,M,5,S28000345
21306,39,M,9,S28000354
100113,70,M,3,S28000461
82422,42,F,5,S28000415
8449,28,F,5,S28000344
51815,58,M,4,S28000383
42730,25,F,12,S28000375
70655,35,F,2,S28000404
25076,37,M,2,S28000359
52846,42,M,5,S28000384
45189,4,F,11,S28000378
22711,32,F,12,S28000356
68632,29,M,5,S28000403
76821,9,M,11,S28000410
25579,23,F,14,S28000359
52399,80,F,1,S28000383
56618,45,F,11,S28000388
84479,25,M,2,S28000418
59574,1,F,11,S28000392
78837,49,M,9,S28000411
11024,71,M,1,S28000346
43592,38,M,6,S28000377
30490,78,F,1,S28000363
9720,7,F,5,S28000345
5880,29,F,5,S28000342
10848,43,M,8,S28000346
63705,1,F,5,S28000398
82930,5,M,5,S28000416
98436,43,F,2,S28000429
24250,31,M,5,S28000358
65254,60,F,5,S28000399
76389,62,F,4,S28000409
38824,45,F,2,S28000371
38574,1,F,5,S28000371
74875,80,F,1,S28000408
56823,15,M,9,S28000389
45527,58,F,4,S28000378
91760,7,M,9,S28000425
73973,80,F,1,S28000406
43844,75,M,3,S28000377
37392,22,M,14,S28000370
92174,54,M,4,S28000425
46299,59,M,12,S28000379
13781,7,M,11,S28000348
44735,31,M,2,S28000378
16548,17,M,8,S28000350
33940,72,F,1,S28000366
80328,13,F,9,S28000412
59405,27,M,5,S28000392
95309,71,F,1,S28000427
8319,26,F,2,S28000344
13542,66,F,1,S28000347
22681,49,F,11,S28000356
62310,21,F,5,S28000397
94788,18,F,11,S28000427
16125,53,F,2,S28000349
50293,40,M,6,S28000382
101118,6,M,5,S28000462
13226,25,F,11,S28000347
63725,11,F,5,S28000398
95854,55,M,2,S28000428
51461,80,F,3,S28000382
65294,73,F,1,S28000399
13647,77,F,8,S28000347
19418,12,M,11,S28000352
83175,30,M,2,S28000416
22970,15,M,5,S28000357
4990,17,M,5,S28000342
77527,14,F,5,S28000410
47318,26,M,2,S28000380
55911,66,F,1,S28000386
4122,19,F,8,S28000341
56712,58,F,6,S28000388
